Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,118.68,119.04,116.35,116.84,75076916.0,0.0,119.50188230853105
20150501,117.16,117.79,116.58,117.6,49775142.0,0.0,117.08186094904725
20150504,117.76,118.94,117.44,118.03,39071500.0,0.0,117.64927647718646
20150505,117.98,118.24,115.97,116.52,59000141.0,0.0,118.15213619549168
20150506,116.78,117.15,115.93,116.93,35617127.0,0.0,116.77528353799734
20150507,116.8,117.86,116.26,117.38,30931275.0,0.0,116.9993484991501
20150508,118.56,118.86,118.03,118.26,27334005.0,0.0,117.39899346551677
20150511,118.22,119.23,118.06,118.33,29459572.0,0.0,118.20237141114836
20150512,117.98,118.54,116.54,118.11,36257378.0,0.0,118.28816506150004
20150513,118.38,118.82,117.63,118.11,28223409.0,0.0,118.06243720753643
20150514,118.7,119.43,118.07,119.36,24156543.0,0.0,118.05385571956127
20150515,119.14,119.29,118.56,119.22,22873098.0,0.0,119.2519754349553
20150518,119.0,120.69,118.78,120.58,31989216.0,0.0,119.25134045114548
20150519,120.33,120.58,119.86,120.41,24118799.0,0.0,120.51634720915317
20150520,120.7,120.99,119.89,120.64,21610907.0,0.0,120.44736165340832
20150521,120.51,120.99,120.03,120.5,16830722.0,0.0,120.62201307596645
20150522,120.29,120.77,119.56,119.98,23439103.0,0.0,120.4903029008836
20150526,119.5,119.6,118.14,118.85,45669837.0,0.0,120.0000334146166
20150527,118.96,120.4,118.41,120.28,33275451.0,0.0,118.93847048271685
20150528,120.0,120.25,119.34,120.18,19322494.0,0.0,120.22628186059752
20150529,120.15,120.27,118.92,119.46,34709296.0,0.0,120.27398589699513
20150601,120.23,120.43,118.65,119.83,36970710.0,0.0,119.59228942999633
20150602,119.37,120.84,119.07,120.06,30570038.0,0.0,119.85479563627862
20150603,120.32,121.43,119.97,121.27,31915445.0,0.0,120.07217240042641
20150604,120.61,121.13,119.64,120.05,26777621.0,0.0,121.18942350647899
20150605,119.75,121.04,118.92,120.93,37983932.0,0.0,120.12507692994575
20150608,120.81,121.13,120.11,120.35,19495357.0,0.0,120.83708173041774
20150609,120.26,120.39,119.08,119.99,24815167.0,0.0,120.37939894000912
20150610,121.04,121.97,120.38,121.49,44139514.0,0.0,120.02968895764435
20150611,121.66,122.03,121.41,121.8,18137598.0,0.0,121.4225252974921
20150612,121.42,121.64,120.96,121.43,24451485.0,0.0,121.83666236074156
20150615,120.64,121.3,119.5,121.05,31753144.0,0.0,121.49521095555336
20150616,120.89,122.13,120.85,121.91,34016536.0,0.0,121.08270332547161
20150617,122.22,122.43,121.47,121.72,33670365.0,0.0,121.83884362198992
20150618,122.3,123.65,122.22,123.35,41111299.0,0.0,121.73268386734422
20150619,123.28,123.57,123.03,123.29,24174900.0,0.0,123.23401628849284
