Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150805,36.762,37.29,35.644,35.828,11211706.0,0.0,36.287
20150806,35.595,37.496,35.146,37.409,16465951.0,0.0,35.828
20150807,36.95,37.984,36.111999999999995,36.277,12704638.0,0.0,37.409
20150810,36.364000000000004,38.784,36.364000000000004,38.774,10525298.0,0.0,36.277
20150811,37.72,38.685,37.232,38.616,11175140.0,0.0,38.774
20150812,38.538000000000004,39.748000000000005,38.306,39.573,17081583.0,0.0,38.616
20150813,39.397,39.397,38.227,38.451,10037876.0,0.0,39.573
20150814,38.547,38.977,38.022,38.167,6326525.0,0.0,38.451
20150817,37.944,38.51,37.769,38.08,6369910.0,0.0,38.167
20150818,38.022,38.49,37.67,38.217,7985928.0,0.0,38.08
20150819,38.012,38.187,36.324,36.782,11032619.0,0.0,38.217
20150820,36.669000000000004,36.99,35.808,35.808,11354181.0,0.0,36.782
20150821,35.975,35.975,34.445,34.493,12180086.0,0.0,35.808
20150824,32.533,34.22,32.211,32.466,19924743.0,0.0,34.493
20150825,34.123000000000005,34.201,31.979,32.007,11907861.0,0.0,32.466
20150826,32.855,33.0,31.959,32.972,12014127.0,0.0,32.007
20150827,34.093,35.566,33.762,35.098,19024597.0,0.0,32.972
20150828,34.795,37.134,34.775,36.236999999999995,19098552.0,0.0,35.098
20150831,36.266999999999996,37.621,35.117,37.260999999999996,15487105.0,0.0,36.236999999999995
20150901,35.769,36.705,35.0,35.284,15344323.0,0.0,37.260999999999996
20150902,36.015,36.169000000000004,34.278,35.788000000000004,9731803.0,0.0,35.284
20150903,35.907,37.162,35.635,35.965,9733444.0,0.0,35.788000000000004
20150904,35.478,35.74,35.049,35.303000000000004,8315389.0,0.0,35.965
20150908,35.779,36.219,34.912,35.965,7840791.0,0.0,35.303000000000004
20150909,36.277,36.93,34.922,34.98,13195035.0,0.0,35.965
20150910,35.33,35.73,34.551,35.284,10308301.0,0.0,34.98
20150911,34.707,34.97,33.955,34.61,10467753.0,0.0,35.284
20150914,34.317,34.532,33.655,33.792,8854814.0,0.0,34.61
20150915,33.927,34.601,33.927,34.385,8110553.0,0.0,33.792
20150916,34.745,36.074,34.735,36.034,13184881.0,0.0,34.385
20150917,35.975,36.792,35.595,35.788000000000004,12749622.0,0.0,36.034
20150918,34.93,35.214,34.235,34.431,8367087.0,0.0,35.788000000000004
20150921,34.95,35.156,34.332,34.528,9788645.0,0.0,34.431
20150922,33.735,34.783,33.637,34.018,12534690.0,0.0,34.528
20150923,34.196,34.352,32.931,32.99,9922849.0,0.0,34.018
20150924,32.658,33.519,32.293,33.187,10953035.0,0.0,32.99
20150925,33.715,33.745,32.51,32.795,7482071.0,0.0,33.187
20150928,32.333,32.705,31.002,31.07,13895755.0,0.0,32.795
20150929,31.246,31.863000000000003,31.041999999999998,31.314,10798332.0,0.0,31.069999999999997
20150930,31.659000000000002,32.443000000000005,31.480999999999998,32.177,12630219.0,0.0,31.314
20151001,32.97,33.607,32.177,32.628,11934777.0,0.0,32.177
20151002,32.079,34.548,32.041,34.538000000000004,13353319.0,0.0,32.628
20151005,35.116,36.38,35.106,36.32,19262603.0,0.0,34.538000000000004
20151006,36.449,38.282,36.135999999999996,38.143,20406327.0,0.0,36.32
20151007,39.095,39.584,37.078,38.312,22056057.0,0.0,38.143
20151008,38.066,39.996,37.82,39.711999999999996,16654372.0,0.0,38.312
20151009,39.909,39.976,38.486999999999995,39.095,16508732.0,0.0,39.711999999999996
20151012,39.193000000000005,39.29,37.048,37.762,11330578.0,0.0,39.095
20151013,37.311,38.282,36.91,36.949,10669530.0,0.0,37.762
20151014,36.84,37.623000000000005,36.656,37.37,11144828.0,0.0,36.949
20151015,37.038000000000004,38.486999999999995,36.78,38.457,14463536.0,0.0,37.37
20151016,38.751999999999995,38.879,37.86,38.604,13954356.0,0.0,38.457
20151019,37.988,38.066,36.81,37.162,10754452.0,0.0,38.604
20151020,36.969,38.095,36.8,37.468,7720792.0,0.0,37.162
20151021,37.038000000000004,37.38,36.154,36.194,13275651.0,0.0,37.468
20151022,36.617,37.028,35.713,36.399,10750464.0,0.0,36.194
20151023,36.107,36.85,35.655,36.282,11166158.0,0.0,36.399
20151026,35.969,36.223,35.294000000000004,35.321,10865589.0,0.0,36.282
20151027,34.598,34.704,33.969,34.283,15012929.0,0.0,35.321
20151028,34.608000000000004,36.058,34.177,35.548,16615692.0,0.0,34.283
20151029,35.518,36.84,35.37,35.871,10509295.0,0.0,35.548
20151030,36.135999999999996,36.78,35.135999999999996,36.33,9511957.0,0.0,35.871
20151102,35.969,37.488,35.919000000000004,37.222,9592525.0,0.0,36.33
20151103,37.643,39.055,37.449,38.497,14118072.0,0.0,37.222
20151104,38.497,39.065,37.478,38.251999999999995,13758451.0,0.0,38.497
20151105,38.153,39.466,37.556999999999995,38.409,12038878.0,0.0,38.251999999999995
20151106,38.046,38.723,37.713,38.153,12128285.0,0.0,38.409
20151109,38.448,39.045,37.85,38.292,9308672.0,0.0,38.153
20151110,38.085,38.869,37.85,38.438,8704351.0,0.0,38.292
20151111,38.341,38.409,36.703,36.722,14933117.0,0.0,38.438
20151112,35.949,36.607,35.518,35.626999999999995,15812065.0,0.0,36.722
20151113,35.586999999999996,36.242,34.882,35.91,13640007.0,0.0,35.626999999999995
20151116,35.665,37.4,35.665,37.38,11697282.0,0.0,35.91
20151117,37.058,37.39,36.399,36.666,10165861.0,0.0,37.38
20151118,36.989000000000004,37.576,36.204,37.41,15876975.0,0.0,36.666
20151119,37.048,37.222,35.851,36.439,11990093.0,0.0,37.41
20151120,36.36,36.617,35.578,35.607,10800985.0,0.0,36.439
20151123,35.518,36.282,35.264,35.91,8625151.0,0.0,35.607
20151124,36.409,37.537,36.262,37.251,14135207.0,0.0,35.91
20151125,36.77,37.508,36.33,37.038000000000004,9276401.0,0.0,37.251
20151127,36.439,36.82,36.009,36.214,10668100.0,0.0,37.038000000000004
20151130,36.449,37.078,36.184,36.38,10647486.0,0.0,36.214
20151201,36.292,36.732,36.282,36.675,7467655.0,0.0,36.38
20151202,36.078,36.429,34.872,35.086999999999996,21108392.0,0.0,36.675
20151203,35.45,35.655,34.400999999999996,34.617,12926308.0,0.0,35.086999999999996
20151204,34.137,34.391,33.108000000000004,33.695,17417786.0,0.0,34.617
20151207,32.725,32.725,31.07,31.383000000000003,20941432.0,0.0,33.695
20151208,30.601,31.901999999999997,30.345,31.58,18721911.0,0.0,31.383000000000003
20151209,31.843000000000004,32.99,31.275,31.863000000000003,17730807.0,0.0,31.58
20151210,31.480999999999998,32.705,31.343000000000004,32.423,14373927.0,0.0,31.863000000000003
20151211,31.843000000000004,31.971999999999998,30.715999999999998,30.835,12667776.0,0.0,32.423
20151214,30.611,30.697,29.728,30.079,19580249.0,0.0,30.835
20151215,30.678,31.002,30.325,30.678,16050274.0,0.0,30.079
20151216,30.570999999999998,30.912,29.728,29.994,21704235.0,0.0,30.678
20151217,30.119,30.198,28.611,28.963,17083742.0,0.0,29.994
20151218,29.243000000000002,29.339000000000002,28.423000000000002,28.493000000000002,12781713.0,0.0,28.963
20151221,28.503,28.680999999999997,27.863000000000003,28.2,18725400.0,0.0,28.493000000000002
20151222,28.13,28.857,28.04,28.543000000000003,18120088.0,0.0,28.2
