Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20160427,77.12,78.46,76.12,76.6,2471530.0,0.0,75.5151304695451
20160428,76.36,79.84,75.0,79.36,1906236.0,0.0,77.48241430614696
20160429,79.6,82.554,78.92,80.6,2948453.0,0.0,80.91208391346063
20160502,80.12,81.04,78.04,78.4,1546918.0,0.0,82.45880771451054
20160503,80.16,81.2,79.0,80.56,2032780.0,0.0,79.11136201855312
20160504,81.96,82.72,81.16,82.12,1749751.0,0.0,81.30566737031873
20160505,81.2,82.68,80.704,82.2,1467444.0,0.0,83.31541575765392
20160506,83.44,83.64,80.88,80.88,1860004.0,0.0,83.3402904574609
20160509,80.88,81.0,79.08,80.28,1602403.0,0.0,81.08704727865695
20160510,79.32,79.76,76.8,76.88,1347622.0,0.0,79.94254726053933
20160511,77.2,79.08,76.52,79.0,1380397.0,0.0,76.37139796346295
20160512,78.24,81.68,78.12,80.04,2338618.0,0.0,78.55785494869038
20160513,80.2,81.36,78.8,80.88,2180276.0,0.0,79.92635731910921
20160516,80.6,80.76,77.0,77.92,1467293.0,0.0,81.05612675217176
20160517,78.0,81.44,77.4,80.84,2303321.0,0.0,77.4786434554633
20160518,81.32,81.8,78.64,79.92,2612292.0,0.0,80.65982602063374
20160519,80.9,82.92,80.28,81.16,2440011.0,0.0,80.46260244620436
20160520,80.12,80.32,77.52,78.52,2442751.0,0.0,81.65417582872077
20160523,78.28,79.0,77.4,78.92,926071.0,0.0,78.23487395842352
20160524,77.52,77.56,73.8,74.08,1928653.0,0.0,78.37377253633568
20160525,73.2,73.6,71.8,72.48,1621342.0,0.0,73.24163495976961
20160526,72.24,72.76,71.56,71.84,1145993.0,0.0,70.78312068654823
20160527,71.72,71.72,70.68,70.68,1042267.0,0.0,70.34357317116736
20160531,70.4,71.36,69.96,70.28,1306713.0,0.0,69.14423611034768
20160601,70.96,71.12,69.8,70.32,1292743.0,0.0,69.10693117559924
20160602,70.76,71.8,69.84,69.84,1076336.0,0.0,69.01467989311251
20160603,70.32,72.12,70.16,70.8,1761276.0,0.0,69.24178009706324
20160606,70.4,70.76,69.44,70.04,885692.0,0.0,70.59017131654004
20160607,69.84,70.68,69.72,70.52,747362.0,0.0,69.82425393047323
20160608,70.2,71.0,69.796,70.32,1057594.0,0.0,70.49255540965308
20160609,71.08,71.48,70.32,70.52,1343609.0,0.0,70.31003086324368
20160610,72.36,73.68,72.08,72.84,1898342.0,0.0,70.5596249044181
20160613,74.24,75.04,72.96,74.8,2022856.0,0.0,73.39734290546365
20160614,75.32,76.416,74.0,74.72,2169898.0,0.0,75.70405052114688
20160615,74.16,75.796,73.84,75.36,1727551.0,0.0,75.68789255157087
20160616,76.6,78.0,74.52,74.8,2308401.0,0.0,76.0591921510033
20160617,75.08,77.873,75.08,77.32,1668067.0,0.0,75.35459517810938
20160620,74.56,76.08,73.56,75.96,2053787.0,0.0,78.35937024333685
20160621,75.56,76.04,74.76,75.28,1118346.0,0.0,76.58104479934003
20160622,75.08,75.92,73.76,75.76,1590767.0,0.0,75.28430513686028
20160623,73.8,74.92,72.48,72.52,1530848.0,0.0,75.72653473497428
20160624,80.68,81.88,77.0,81.4,5473054.0,0.0,71.97660855084948
20160627,83.16,87.4,83.12,86.16,4154540.0,0.0,82.51622169226248
20160628,83.48,83.56,80.6,80.68,2988116.0,0.0,88.426754904356
20160629,78.76,78.88,75.92,76.44,2972737.0,0.0,82.0707591810774
20160630,76.04,76.8,73.68,73.68,2163078.0,0.0,75.76810476830418
20160701,73.84,73.92,71.8,72.68,1726337.0,0.0,72.17569455470978
20160705,73.8,75.12,73.48,74.0,2215052.0,0.0,72.38366674105109
20160706,75.08,75.714,72.04,72.2,2512812.0,0.0,73.11403618068032
20160707,71.96,72.52,71.0,71.52,1564262.0,0.0,70.36246360895942
20160708,70.48,70.72,68.08,68.24,2325994.0,0.0,70.10134470382961
20160711,67.52,67.52,66.26,67.04,1572751.0,0.0,66.71473069491377
20160712,65.84,66.28,65.44,66.0,1467813.0,0.0,65.692441142696
20160713,65.6,66.52,65.44,66.48,1321551.0,0.0,64.81459614881818
20160714,65.2,65.64,64.72,65.16,1246078.0,0.0,65.39076742939551
20160715,64.72,65.88,64.56,65.52,932652.0,0.0,64.21111837030811
20160718,65.36,65.36,63.8,64.16,1349197.0,0.0,64.59382491188194
20160719,64.8,65.16,64.24,64.84,899488.0,0.0,63.48993739447265
20160720,63.84,64.04,62.2,62.6,1419702.0,0.0,64.45851756950537
20160721,62.44,63.508,62.08,62.96,1106825.0,0.0,62.04553804548139
20160722,62.84,63.42,62.0,62.24,873347.0,0.0,62.297170369523556
20160725,62.44,62.8,62.138000000000005,62.16,725328.0,0.0,61.74252083630225
20160726,62.28,62.92,61.28,62.0,1003255.0,0.0,61.67196649559401
20160727,60.44,61.45,60.2,60.72,1324145.0,0.0,61.688188218804946
20160728,60.4,60.96,59.84,60.08,1092619.0,0.0,60.04885072346216
20160729,59.6,60.24,59.2,59.68,1354980.0,0.0,59.57161429143952
20160801,59.56,59.76,58.24,58.76,1439617.0,0.0,59.07351340003694
20160802,59.0,61.16,58.82,60.08,1981404.0,0.0,58.20293237220983
20160803,60.32,60.32,59.44,59.44,980556.0,0.0,59.78192524978543
20160804,59.48,59.96,58.76,59.0,906699.0,0.0,59.161694251169656
20160805,58.04,58.24,56.84,57.276,1094266.0,0.0,58.75826234137998
20160808,57.28,58.0,57.097,57.44,724734.0,0.0,56.688775736665434
20160809,57.32,57.42,56.48,57.0,1557355.0,0.0,56.91457454013836
20160810,56.98,57.92,56.9,57.44,807674.0,0.0,56.718190398532435
20160811,56.92,57.24,56.32,56.76,686672.0,0.0,57.112523870400466
20160812,57.04,57.2,56.6,56.6,728539.0,0.0,56.400808722370385
20160815,56.36,56.44,55.52,55.92,946015.0,0.0,56.19230460056324
20160816,56.24,56.84,56.2,56.76,851864.0,0.0,55.64443403755474
20160817,56.8,57.72,56.44,56.52,1291008.0,0.0,56.635671253366844
20160818,56.68,56.96,56.24,56.48,694402.0,0.0,56.525848037918294
20160819,56.76,57.24,56.123999999999995,56.56,1282276.0,0.0,56.372911770222764
20160822,56.8,57.08,56.092,56.44,987847.0,0.0,56.50252952029972
20160823,55.76,56.14,55.44,56.08,892597.0,0.0,56.40220694742242
20160824,56.22,57.74,55.985,57.24,1260691.0,0.0,56.09196087263883
20160825,57.68,57.84,56.92,57.44,1273673.0,0.0,57.31522952766846
20160826,57.36,58.24,56.088,57.24,2585642.0,0.0,57.69013325497333
20160829,57.16,57.18,56.48,56.96,990999.0,0.0,57.42514522500755
20160830,57.24,58.08,56.72,57.48,1456336.0,0.0,56.95406309124421
20160831,57.8,58.42,57.515,57.68,1349760.0,0.0,57.57848838947229
20160901,57.6,58.48,57.044,57.28,1715314.0,0.0,57.97572036437398
