Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,113.85,113.88,112.96,113.47,9440200.0,0.0,115.51
20150501,112.42,113.31,112.28,113.08,7597000.0,0.0,113.47
20150504,114.18,114.44,113.88,114.1,3648000.0,0.0,113.08
20150505,114.89,115.11,114.39,114.42,3856500.0,0.0,114.1
20150506,114.59,114.75,114.02,114.36,3278985.0,0.0,114.42
20150507,113.84,114.01,113.32,113.42,5454590.0,0.0,114.36
20150508,114.34,114.43,113.59,113.97,9964000.0,0.0,113.42
20150511,114.09,114.31,113.08,113.53,2916700.0,0.0,113.97
20150512,114.1,114.67,114.06,114.5,3256715.0,0.0,113.53
20150513,115.74,116.93,115.68,116.55,11768225.0,0.0,114.5
20150514,117.26,117.75,117.03,117.18,6923000.0,0.0,116.55
20150515,116.77,117.63,116.68,117.53,4446903.0,0.0,117.18
20150518,117.78,117.88,117.27,117.52,5079792.0,0.0,117.53
20150519,116.57,116.73,115.65,115.89,5052147.0,0.0,117.52
20150520,116.03,116.38,115.76,116.08,4432556.0,0.0,115.89
20150521,115.53,116.0,115.47,115.69,2514600.0,0.0,116.08
20150522,115.51,115.93,115.32,115.6,1780100.0,0.0,115.69
20150526,113.84,114.23,113.7,113.91,5760895.0,0.0,115.6
20150527,113.78,114.01,113.63,113.89,2681000.0,0.0,113.91
20150528,113.85,114.16,113.21,114.02,5265971.0,0.0,113.89
20150529,114.1,114.48,114.0,114.1,3407400.0,0.0,114.02
20150601,115.02,115.5,113.9,114.0,8254034.0,0.0,114.1
20150602,114.37,114.65,114.17,114.46,3988309.0,0.0,114.0
20150603,114.13,114.37,113.08,113.64,4886000.0,0.0,114.46
20150604,112.98,113.15,112.48,112.84,5566600.0,0.0,113.64
20150605,111.63,112.39,111.57,112.24,5561200.0,0.0,112.84
20150608,112.37,112.66,112.13,112.57,3122000.0,0.0,112.24
20150609,113.17,113.23,112.71,112.82,3529924.0,0.0,112.57
20150610,114.14,114.14,113.69,113.78,5452863.0,0.0,112.82
20150611,113.24,113.41,112.92,113.26,4434631.0,0.0,113.78
