Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,40.924,40.979,40.273,40.585,19163545.0,0.0,41.12733075554148
20150501,40.593,40.832,40.326,40.813,13627744.0,0.0,40.55821258186346
20150504,40.821999999999996,41.428000000000004,40.759,41.118,14516512.0,0.0,40.88952640613341
20150505,41.052,41.052,40.09,40.2,20289186.0,0.0,41.018973784071534
20150506,40.162,40.383,39.584,39.979,18496772.0,0.0,40.31239413752789
20150507,40.116,40.403,40.015,40.125,13823440.0,0.0,39.989958417263374
20150508,40.65,40.86,40.245,40.41,15671458.0,0.0,40.17496073212817
20150511,40.403,40.741,40.099000000000004,40.134,13771350.0,0.0,40.32810236522381
20150512,39.97,40.134,39.685,40.09,14747619.0,0.0,40.19462783061087
20150513,40.235,40.355,39.556999999999995,39.695,15231853.0,0.0,40.05545887934516
20150514,39.896,40.263000000000005,39.86,40.154,13339334.0,0.0,39.778403708652924
20150515,40.263000000000005,40.759,40.2,40.677,19385382.0,0.0,40.0851484193571
20150518,40.474000000000004,40.907,40.474000000000004,40.832,11159624.0,0.0,40.67016466971114
20150519,40.65,41.025,40.51,40.924,14064266.0,0.0,40.737385052263974
20150520,40.924,41.282,40.832,40.989,9880985.0,0.0,40.96486239609356
20150521,41.09,41.135,40.778,40.97,8784697.0,0.0,40.929840509084435
20150522,40.842,41.025,40.65,40.907,9723148.0,0.0,41.01023659980722
20150526,40.842,40.888000000000005,40.383,40.65,11510105.0,0.0,40.876960865805465
20150527,40.684,40.888000000000005,40.603,40.813,8321844.0,0.0,40.70250835373462
20150528,40.787,41.008,40.65,40.907,10881518.0,0.0,40.78682770207402
20150529,40.821999999999996,41.025,40.684,40.842,9980940.0,0.0,40.91685290417796
20150601,40.952,41.144,40.769,40.897,9630815.0,0.0,40.8176413961596
20150602,40.494,40.713,40.071,40.355,13238275.0,0.0,40.91983141044495
20150603,40.225,40.364000000000004,39.538000000000004,39.76,25455186.0,0.0,40.37300164279705
20150604,39.722,39.979,39.63,39.703,14492214.0,0.0,39.843707700646476
20150605,39.19,39.374,39.052,39.208,17344610.0,0.0,39.72857166270097
20150608,39.245,39.245,38.952,38.979,8626817.0,0.0,39.25151067220508
20150609,38.971,39.125,38.885999999999996,38.885999999999996,11188125.0,0.0,39.01302688728599
20150610,39.235,39.374,39.071,39.08,12084478.0,0.0,38.9145979078179
20150611,39.475,39.475,39.226,39.391,9780972.0,0.0,39.0549144707513
20150612,39.226,39.356,39.034,39.042,9398453.0,0.0,39.377562196453084
20150615,38.933,39.163000000000004,38.813,38.979,10978662.0,0.0,39.034719209254746
20150616,38.904,39.163000000000004,38.739000000000004,39.163000000000004,8756585.0,0.0,39.01491724819589
20150617,39.181,39.556999999999995,39.062,39.493,19930389.0,0.0,39.14427433322212
20150618,39.548,40.116,39.538000000000004,40.015,22572717.0,0.0,39.46178174056019
20150619,40.092,40.119,39.611,39.629,14442251.0,0.0,39.96482239449721
20150622,39.694,39.786,39.482,39.574,11093259.0,0.0,39.62906342577579
20150623,39.424,39.507,38.98,39.035,17575173.0,0.0,39.59576367620411
20150624,39.083,39.166,38.713,38.73,13205275.0,0.0,39.08509912124193
20150625,38.844,38.852,38.464,38.472,12619396.0,0.0,38.75837509998204
20150626,38.415,38.768,38.258,38.703,9470269.0,0.0,38.53120658328819
20150629,38.638000000000005,39.138000000000005,38.472,38.498000000000005,17461265.0,0.0,38.666019893055406
20150630,38.693000000000005,38.723,38.314,38.396,11994794.0,0.0,38.53841654383492
20150701,38.445,38.638000000000005,38.342,38.628,12149159.0,0.0,38.37315545923495
20150702,38.888000000000005,39.221,38.804,39.11,10339157.0,0.0,38.65855064187065
20150706,39.055,39.37,38.916,39.269,15114617.0,0.0,39.022673231479295
