Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,48.135,48.278,47.736999999999995,47.918,4678876.0,0.0,48.202525040058255
20150501,48.221000000000004,48.83,48.126999999999995,48.705,7102491.0,0.0,47.91357607746299
20150504,48.82,48.934,48.555,48.574,4366992.0,0.0,48.67460167422382
20150505,48.468,48.84,47.908,48.02,3957778.0,0.0,48.55437818905408
20150506,48.165,48.393,47.858999999999995,48.03,5277554.0,0.0,48.02342265358566
20150507,47.708,48.287,47.63,48.239,6555901.0,0.0,48.03237754415996
20150508,48.791000000000004,49.211000000000006,48.791000000000004,49.00899999999999,4872802.0,0.0,48.23369405226635
20150511,48.953,49.059,48.705,48.782,4332269.0,0.0,48.97807782442655
20150512,48.486000000000004,48.602,48.239,48.268,3972026.0,0.0,48.76539230114194
20150513,48.203,48.42100000000001,48.03,48.211999999999996,4013234.0,0.0,48.27275566574673
20150514,48.478,48.753,48.448,48.715,3324437.0,0.0,48.21770441559627
20150515,48.667,48.953,48.555,48.953,3293385.0,0.0,48.70189682668946
20150518,48.744,48.896,48.63,48.735,2831053.0,0.0,48.93430153790932
20150519,48.667,48.753,48.354,48.496,2856260.0,0.0,48.72787208245966
20150520,48.555,48.63,48.345,48.468,2318854.0,0.0,48.498777960533815
20150521,48.486000000000004,48.744,48.345,48.638999999999996,2009142.0,0.0,48.4711774638051
20150522,48.611000000000004,48.677,48.496,48.583999999999996,1846149.0,0.0,48.63549378452464
20150526,48.335,48.345,47.795,47.974,3985433.0,0.0,48.58316213552812
20150527,47.974,48.364,47.918,48.287,2938792.0,0.0,47.99481672274789
20150528,48.211999999999996,48.438,48.117,48.411,1833064.0,0.0,48.29247068263417
20150529,48.393,48.403,47.974,48.097,3420928.0,0.0,48.41092235488937
20150601,48.211999999999996,48.248999999999995,47.785,48.117,4596114.0,0.0,48.1080836884745
20150602,48.038999999999994,48.486000000000004,47.946000000000005,48.268,3846815.0,0.0,48.125040907714464
20150603,48.345,48.611000000000004,48.229,48.316,2767593.0,0.0,48.26898809550647
20150604,47.974,48.03,47.519,47.747,3969667.0,0.0,48.315079957843444
20150605,47.538999999999994,47.755,47.328,47.528999999999996,3116934.0,0.0,47.76651290912825
20150608,47.479,47.621,47.347,47.357,4129504.0,0.0,47.552071164740916
20150609,47.498999999999995,47.64,47.328,47.385,2745058.0,0.0,47.38123358758259
20150610,47.669,48.049,47.64,47.879,2869678.0,0.0,47.403140633125176
20150611,48.038999999999994,48.089,47.858999999999995,47.993,1955306.0,0.0,47.875921348564304
20150612,47.918,47.937,47.611000000000004,47.708,2497378.0,0.0,47.986569682023614
20150615,47.367,47.593,47.167,47.413000000000004,3531201.0,0.0,47.712975521277436
20150616,47.318000000000005,47.68899999999999,47.29,47.659,2257154.0,0.0,47.42740543836023
20150617,47.755,47.965,47.403,47.858999999999995,3724392.0,0.0,47.6616285278979
20150618,48.038999999999994,48.383,48.003,48.25899999999999,3857078.0,0.0,47.85396783485427
20150619,48.165,48.346000000000004,47.93600000000001,47.93600000000001,3872971.0,0.0,48.240892479256196
20150622,48.193000000000005,48.193000000000005,47.973,48.117,2075221.0,0.0,47.933109240398856
