Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,45.458999999999996,45.591,45.196000000000005,45.375,8833252.0,0.0,45.42034435846485
20150501,45.544,45.808,45.413000000000004,45.788000000000004,5498785.0,0.0,45.218460034671494
20150504,45.788000000000004,45.974,45.778,45.854,7153121.0,0.0,45.694003404904294
20150505,45.835,45.891000000000005,45.413000000000004,45.486999999999995,6968807.0,0.0,45.793598184374304
20150506,45.657,45.74100000000001,45.346000000000004,45.628,6644712.0,0.0,45.46827141183111
20150507,45.45,45.835,45.375,45.74100000000001,6858474.0,0.0,45.57389933559947
20150508,46.042,46.303999999999995,45.974,46.123999999999995,7405018.0,0.0,45.74584953275899
20150511,45.993,46.275,45.92,45.93899999999999,4251662.0,0.0,46.22817494782209
20150512,45.506,45.983999999999995,45.506,45.835,5227047.0,0.0,45.999449024311154
20150513,45.91,46.143,45.76,45.815,3962234.0,0.0,45.847767683072874
20150514,46.003,46.537,46.003,46.518,6581742.0,0.0,45.86657887950791
20150515,46.482,46.669,46.482,46.669,5345326.0,0.0,46.607734041916
20150518,46.622,46.641999999999996,46.443999999999996,46.518,6609175.0,0.0,46.8299551383967
20150519,46.435,46.547,46.247,46.397,5497593.0,0.0,46.62483397600223
20150520,46.332,46.518,46.294,46.294,5823852.0,0.0,46.499952893525204
20150521,46.275,46.45399999999999,46.143,46.397,4598220.0,0.0,46.35436124951743
20150522,46.31399999999999,46.341,46.173,46.201,5689174.0,0.0,46.47839065407383
20150526,46.143,46.163000000000004,45.74100000000001,45.835,9370324.0,0.0,46.15832555624974
20150527,45.928999999999995,46.201,45.891000000000005,46.123999999999995,8101440.0,0.0,45.71804499483595
20150528,46.097,46.123999999999995,45.861000000000004,46.06100000000001,6120255.0,0.0,46.03275838917945
20150529,46.003,46.032,45.675,45.769,7103337.0,0.0,45.99060374821479
20150601,45.861000000000004,45.957,45.608999999999995,45.769,6387809.0,0.0,45.706086204246965
20150602,45.581,45.75,45.422,45.648,5328079.0,0.0,45.67250719372296
20150603,45.731,45.835,45.553000000000004,45.619,6281554.0,0.0,45.54088286061436
20150604,45.544,45.648,45.196000000000005,45.291000000000004,7552340.0,0.0,45.578708350956454
20150605,45.188,45.282,44.615,44.643,10108092.0,0.0,45.17248179913442
20150608,44.643,44.784,44.522,44.625,11666382.0,0.0,44.43418846689142
20150609,44.605,45.001000000000005,44.605,44.84,7565144.0,0.0,44.41479631566921
20150610,44.952,45.375,44.952,45.282,7559667.0,0.0,44.6386464035677
20150611,45.422,45.458999999999996,45.214,45.263000000000005,7962360.0,0.0,45.19162000631006
20150612,45.151,45.188,44.924,45.083,7187018.0,0.0,45.23207131931392
20150615,44.905,44.99100000000001,44.729,44.755,8136298.0,0.0,45.07778432997681
20150616,44.905,45.273,44.81100000000001,45.243,5368731.0,0.0,44.793104523774225
20150617,45.38399999999999,45.563,45.141000000000005,45.486999999999995,11202347.0,0.0,45.299857002451844
20150618,45.628,46.173,45.591,45.993,9403141.0,0.0,45.573411486943016
20150619,46.023999999999994,46.166000000000004,45.93,45.93,9437669.0,0.0,46.100647517438766
20150622,46.185,46.298,46.063,46.108999999999995,4710200.0,0.0,46.075465469602804
20150623,46.126999999999995,46.137,45.816,45.911,5411153.0,0.0,46.28024589004391
20150624,45.891999999999996,45.966,45.703,45.703,7167165.0,0.0,46.12441970470455
20150625,45.882,45.882,45.618,45.618,6826658.0,0.0,45.783768708953595
20150626,45.684,45.872,45.626999999999995,45.711999999999996,4881935.0,0.0,45.64332384680353
20150629,45.477,45.562,44.986000000000004,45.006,8588096.0,0.0,45.64332124853713
20150630,45.42,45.477,44.92,44.928999999999995,10636720.0,0.0,44.889582842494875
20150701,45.23,45.504,45.042,45.504,7267281.0,0.0,44.73193121198759
20150702,45.534,45.711999999999996,45.333999999999996,45.467,7370047.0,0.0,45.38135834473857
20150706,45.166000000000004,45.598,45.118,45.43,9260210.0,0.0,45.41397308730434
20150707,45.552,46.401,45.401,46.363,18462999.0,0.0,45.436520184118045
20150708,45.966,46.185,45.816,45.845,12453068.0,0.0,46.429949287515115
20150709,46.401,46.486999999999995,45.882,45.882,8856878.0,0.0,46.00580645441526
20150710,46.308,46.533,46.25899999999999,46.42,8245048.0,0.0,46.07858432488599
20150713,46.685,46.873000000000005,46.638000000000005,46.854,7449827.0,0.0,46.53962322730044
