Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,68.942,69.006,67.803,68.23899999999999,19825915.0,0.0,69.20494921797672
20150501,68.101,69.032,68.083,68.598,24061464.0,0.0,68.35215478277962
20150504,68.89699999999999,69.268,68.625,68.78,16402265.0,0.0,68.56914490667185
20150505,68.47399999999999,68.598,67.188,67.26899999999999,13125552.0,0.0,68.75523472383223
20150506,67.26899999999999,67.505,66.782,67.08800000000001,14278355.0,0.0,67.44387389608275
20150507,67.343,68.31,67.188,67.97399999999999,18578137.0,0.0,67.12969985585995
20150508,69.006,69.783,68.861,69.014,14467106.0,0.0,67.87470960015293
20150511,68.79,69.14,67.84,68.012,14749579.0,0.0,68.88069472473272
20150512,67.623,68.39,67.127,68.209,13181444.0,0.0,68.11417130857252
20150513,68.652,68.888,67.505,67.641,13437874.0,0.0,68.19783566582683
20150514,68.012,68.89699999999999,67.982,68.87100000000001,8751584.0,0.0,67.70658565793326
20150515,69.178,69.64699999999999,68.923,69.439,14564418.0,0.0,68.73339869361466
20150518,69.277,69.439,68.979,69.23,7809731.0,0.0,69.35601368776057
20150519,69.006,69.54899999999999,68.752,69.14,9273991.0,0.0,69.24483358290128
20150520,69.188,69.502,68.99600000000001,68.99600000000001,9157950.0,0.0,69.15234497038308
20150521,69.079,69.149,68.426,68.681,6126011.0,0.0,69.01440900956538
20150522,68.652,69.05,68.283,68.69800000000001,4703573.0,0.0,68.72024512769913
20150526,69.032,69.032,68.021,68.283,7074372.0,0.0,68.70061817030853
20150527,68.482,68.932,68.182,68.79899999999999,6597019.0,0.0,68.33215272087394
20150528,68.87899999999999,68.961,68.383,68.752,7769720.0,0.0,68.74400445088835
20150529,68.681,68.824,67.92,68.012,16897065.0,0.0,68.75105812851432
20150601,68.19,68.842,67.911,68.671,9360291.0,0.0,68.09909157501659
20150602,68.436,68.49,67.92,68.11,10082587.0,0.0,68.6034758504523
20150603,68.038,68.146,67.169,67.288,12819401.0,0.0,68.16834912078164
20150604,67.19800000000001,67.542,67.02600000000001,67.225,9637399.0,0.0,67.39188353995904
20150605,66.158,66.92699999999999,66.133,66.411,19744149.0,0.0,67.24466759766854
20150608,66.557,66.618,66.194,66.285,7940013.0,0.0,66.50918342466383
20150609,66.249,66.421,65.743,65.798,8725593.0,0.0,66.3113637037414
20150610,65.851,66.837,65.68,66.267,14018314.0,0.0,65.85834099472179
20150611,66.792,66.954,66.59100000000001,66.792,9236108.0,0.0,66.21891354354999
20150612,66.692,66.946,66.547,66.664,5413243.0,0.0,66.72462917208524
20150615,66.57600000000001,66.692,66.176,66.321,5600784.0,0.0,66.67112769895978
20150616,66.547,66.96300000000001,66.285,66.88,5548783.0,0.0,66.36217255619785
20150617,66.828,67.443,66.431,67.297,16638823.0,0.0,66.81905241529616
20150618,67.334,68.517,67.324,68.229,14881578.0,0.0,67.24081916202167
20150619,67.992,68.23899999999999,67.595,67.78399999999999,12576537.0,0.0,68.113178705718
20150622,67.812,68.066,67.107,67.117,10188847.0,0.0,67.82263408440778
