Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,18.01,18.135,17.74,17.785,1035200.0,0.0,18.139860282190792
20150501,17.91,18.065,17.86,17.885,754800.0,0.0,17.789721665138398
20150504,17.955,18.14,17.955,17.985,607200.0,0.0,17.889758882409616
20150505,17.99,18.05,17.525,17.58,1031000.0,0.0,17.9897960569303
20150506,17.545,17.615,17.395,17.525,1285424.0,0.0,17.584636168552457
20150507,17.485,17.67,17.485,17.555,959608.0,0.0,17.52961289491108
20150508,17.73,17.765,17.515,17.565,814000.0,0.0,17.559622792389536
20150511,17.57,17.695,17.545,17.56,905000.0,0.0,17.569624902572098
20150512,17.5,17.645,17.375,17.615,921012.0,0.0,17.564621138444384
20150513,17.64,17.727999999999998,17.505,17.515,991778.0,0.0,17.619640770405432
20150514,17.655,17.84,17.475,17.71,1042200.0,0.0,17.519600024091613
20150515,17.695,17.803,17.575,17.655,425354.0,0.0,17.714674109657242
20150518,17.66,17.85,17.66,17.835,508874.0,0.0,17.659650914041226
20150519,17.932000000000002,17.932000000000002,17.785,17.825,331106.0,0.0,17.839719075364357
20150520,17.79,17.93,17.75,17.79,305600.0,0.0,17.829713366540123
20150521,17.81,17.905,17.625,17.745,317800.0,0.0,17.794697926271343
20150522,17.82,17.83,17.685,17.795,729200.0,0.0,17.74967863771707
20150526,17.81,17.84,17.625,17.65,772948.0,0.0,17.79969623447205
20150527,17.64,17.86,17.625,17.785,1062600.0,0.0,17.65463814207473
20150528,16.75,17.425,16.68,17.215,3460472.0,0.0,17.789688710101203
20150529,17.735,17.825,17.29,17.3,2383400.0,0.0,17.21946587526993
20150601,17.34,17.45,17.075,17.1,1934106.0,0.0,17.30449707823599
20150602,17.05,17.225,17.025,17.17,1282618.0,0.0,17.104417858098333
20150603,17.16,17.39,17.16,17.275,1638200.0,0.0,17.174443260185956
20150604,17.75,17.95,17.625,17.78,2210800.0,0.0,17.27948218901002
20150605,17.93,17.93,17.77,17.875,925200.0,0.0,17.784675890092814
20150608,17.815,17.92,17.755,17.755,1254000.0,0.0,17.879710831721397
20150609,17.74,17.845,17.73,17.8,646112.0,0.0,17.759662593186356
20150610,17.835,17.94,17.82,17.85,975088.0,0.0,17.804678182652662
20150611,17.875,17.945,17.8,17.94,830130.0,0.0,17.854695696182073
20150612,17.91,17.935,17.815,17.885,833200.0,0.0,17.944728656617276
20150615,17.815,17.92,17.735,17.85,1139200.0,0.0,17.889705583803877
20150616,17.84,18.075,17.79,18.0,849400.0,0.0,17.854690253704042
20150617,18.0,18.075,17.81,17.84,1119600.0,0.0,18.004746334876543
20150618,17.915,18.1,17.905,17.975,805600.0,0.0,17.844682785220137
20150619,18.02,18.02,17.885,17.915,1099600.0,0.0,17.97973302156753
20150622,18.04,18.045,17.91,17.935,587200.0,0.0,17.919708090262848
20150623,17.98,17.99,17.895,17.95,908652.0,0.0,17.939713983050833
20150624,17.965,17.985,17.81,17.83,622200.0,0.0,17.954717943781276
20150625,17.845,17.935,17.8,17.835,547600.0,0.0,17.83466992372606
20150626,17.85,17.95,17.835,17.86,2251600.0,0.0,17.83967005484914
20150629,17.815,17.87,17.67,17.68,973000.0,0.0,17.86467788155878
20150630,17.77,17.875,17.685,17.74,1027360.0,0.0,17.684606867282522
20150701,17.945,17.945,17.75,17.82,730000.0,0.0,17.74462816841293
20150702,17.83,17.885,17.74,17.765,1040000.0,0.0,17.82465712639262
20150706,17.77,17.9,17.75,17.885,1124000.0,0.0,17.769634201915256
20150707,17.975,18.105,17.89,18.02,1606000.0,0.0,17.889678480525554
20150708,17.93,18.05,17.59,17.64,1168600.0,0.0,18.02472850587292
20150709,17.605,17.81,17.605,17.635,723000.0,0.0,17.64458093302522
20150710,17.71,17.845,17.62,17.725,600000.0,0.0,17.639577247844198
20150713,17.975,17.995,17.685,17.945,1823000.0,0.0,17.729609989222986
20150714,18.0,18.115,17.985,18.065,1002166.0,0.0,17.94969251799503
20150715,18.105,18.24,18.02,18.21,1596434.0,0.0,18.06973667622299
20150716,18.34,18.36,18.22,18.315,883800.0,0.0,18.214790320822452
20150717,18.31,18.4,18.24,18.31,960600.0,0.0,18.319828726371714
20150720,18.3,18.385,18.24,18.305,606400.0,0.0,18.31482498038084
20150721,18.285,18.34,17.945,17.955,884200.0,0.0,18.309821201422466
20150722,17.85,18.06,17.72,18.04,552600.0,0.0,17.959685588685012
20150723,18.0,18.14,17.93,17.95,527000.0,0.0,18.04471626751242
20150724,17.965,18.0,17.67,17.71,582800.0,0.0,17.954680083285016
20150727,17.555,17.785,17.505,17.625,454400.0,0.0,17.714586672148236
20150728,17.735,17.94,17.6,17.86,690000.0,0.0,17.62955246623849
20150729,17.85,18.025,17.805,18.0,912000.0,0.0,17.86464035348027
20150730,17.95,18.05,17.81,17.935,536200.0,0.0,18.004692028985506
20150731,17.995,18.125,17.855,18.015,536400.0,0.0,17.939665459397634
20150803,18.07,18.1,17.89,18.065,478314.0,0.0,18.0196941659973
20150804,18.045,18.215,17.94,18.09,378800.0,0.0,18.06971142528903
20150805,18.16,18.325,18.125,18.175,422200.0,0.0,18.094719154607763
20150806,18.205,18.313,17.95,17.99,385736.0,0.0,18.17974971450322
