Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20121207,56.681999999999995,56.766000000000005,56.01,56.351000000000006,1308937.0,0.0,56.52340707774688
20121210,56.427,56.766000000000005,56.266000000000005,56.398,1457551.0,0.0,56.38956418024892
20121211,56.577,57.438,56.472,57.183,1577315.0,0.0,56.419383529462536
20121212,57.175,57.798,56.886,57.032,1958615.0,0.0,57.130195845145984
20121213,57.11600000000001,57.306999999999995,56.398,56.821999999999996,1260899.0,0.0,56.995376896268496
20121214,56.673,57.136,56.463,56.937,1307548.0,0.0,56.86307527431458
20121217,56.993,57.931000000000004,56.805,57.875,1558185.0,0.0,56.95706341963286
20121218,57.901,58.751999999999995,57.891999999999996,58.667,1563203.0,0.0,57.80495186647547
20121219,58.762,59.468999999999994,58.667,58.782,1983125.0,0.0,58.54463671042216
20121220,58.782,58.782,58.13,58.705,1922535.0,0.0,58.724304268202566
20121221,58.14,58.631,57.711999999999996,58.13,3485583.0,0.0,58.715177359152676
20121224,57.847,58.034,57.467,57.986000000000004,543769.0,0.0,58.194047476195536
20121226,57.806999999999995,58.178000000000004,57.408,57.589,785379.0,0.0,58.05511874045402
20121227,57.608000000000004,57.675,56.418,57.088,1596157.0,0.0,57.644134386034715
20121228,56.71,56.993,56.132,56.132,1261020.0,0.0,57.17078922352241
20121231,56.001000000000005,56.45399999999999,55.595,56.271,2154890.0,0.0,56.25781125692685
20130102,56.891000000000005,58.611000000000004,56.891000000000005,58.611000000000004,3727352.0,0.0,56.346951003218315
20130103,58.316,58.667,58.195,58.412,2704758.0,0.0,58.43114916825199
20130104,58.658,59.008,58.412,58.868,2006290.0,0.0,58.256204555744986
20130107,58.49100000000001,59.131,58.49100000000001,58.935,1503466.0,0.0,58.8611793973544
20130108,58.693999999999996,58.95399999999999,58.353,58.46,1097851.0,0.0,58.907337003639384
20130109,58.61,59.131,58.535,58.973,832668.0,0.0,58.504753304253725
20130110,59.285,59.57,58.61,59.208999999999996,1130497.0,0.0,58.98329252107005
20130111,59.093,59.54,58.998000000000005,59.407,872383.0,0.0,59.16370421071522
20130114,59.169,59.637,59.103,59.461000000000006,1121308.0,0.0,59.38638868455206
20130115,59.295,60.025,59.073,59.723,1584545.0,0.0,59.454578672318405
