Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20161228,52.81,52.93899999999999,52.255,52.353,142270.0,0.0,52.92849932818326
20161229,52.363,52.562,51.798,52.255,360805.0,0.0,52.36221800128504
20161230,52.225,52.443000000000005,51.496,51.669,418052.0,0.0,52.28844476792628
20170103,51.888000000000005,51.888000000000005,50.925,51.123999999999995,794634.0,0.0,51.67474009728441
20170104,51.371,52.175,51.371,51.957,1013509.0,0.0,51.13181874491527
20170105,51.678999999999995,52.23,51.42100000000001,51.451,525391.0,0.0,52.038686361760504
20170106,51.471000000000004,51.531000000000006,51.044,51.272,520619.0,0.0,51.45978303086481
20170109,51.42100000000001,51.58,50.626999999999995,50.757,476373.0,0.0,51.30029994062932
20170110,50.983999999999995,52.255,50.707,51.828,604919.0,0.0,50.766522730986665
20170111,52.145,52.86,51.093999999999994,52.532,697549.0,0.0,51.9172894866642
20170112,52.571999999999996,52.735,51.629,52.315,398701.0,0.0,52.60238611657165
20170113,52.611999999999995,52.82,52.393,52.79,259337.0,0.0,52.33921186837984
20170117,52.909,53.077,51.918,52.265,366832.0,0.0,52.851680323538176
20170118,52.632,53.056999999999995,51.778,51.996,566253.0,0.0,52.275127096637625
20170119,52.076,52.28,51.481,51.59,341460.0,0.0,52.02049205608857
20170120,51.768,52.413000000000004,51.174,51.6,498566.0,0.0,51.60624895617381
20170123,51.58,51.708999999999996,50.41,51.034,341934.0,0.0,51.63740517026638
20170124,51.381,51.58,50.945,51.282,702791.0,0.0,51.040979709508846
20170125,51.659,51.768,51.083999999999996,51.332,770732.0,0.0,51.33111322369453
20170126,51.471000000000004,52.04600000000001,51.247,51.302,740404.0,0.0,51.36934328607406
20170127,51.302,51.321999999999996,50.836999999999996,51.06399999999999,882605.0,0.0,51.335913014152105
20170130,50.657,51.083999999999996,50.083,50.626999999999995,739699.0,0.0,51.08752807337972
20170131,50.637,51.159,50.4,51.093999999999994,941951.0,0.0,50.64040719070928
20170201,52.315,52.662,52.016000000000005,52.453,1340964.0,0.0,51.15301747053679
20170202,52.285,52.69,51.908,52.393,795308.0,0.0,52.558537652568845
20170203,52.542,53.048,52.433,52.919,1148137.0,0.0,52.42286613155125
20170206,53.038000000000004,53.107,52.676,52.968999999999994,972169.0,0.0,52.982728400617134
20170207,53.99100000000001,56.757,53.346000000000004,56.47,2223281.0,0.0,53.00707702172127
20170208,56.787,57.651,56.49,56.698,2082400.0,0.0,56.68436513481882
20170209,56.708,58.097,56.698,57.82899999999999,1087720.0,0.0,56.741419267823524
20170210,57.988,59.00899999999999,57.898,58.235,1276645.0,0.0,57.92635196788521
20170213,58.523999999999994,59.059,58.245,58.791000000000004,857810.0,0.0,58.294872190279655
20170214,58.544,59.138000000000005,58.434,58.901,857795.0,0.0,58.86122578238154
20170215,59.068999999999996,59.108000000000004,58.632,58.771,1109219.0,0.0,58.948026239212254
20170216,58.97,59.068999999999996,58.008,58.355,1003188.0,0.0,58.8067629598373
20170217,58.265,59.515,58.176,59.505,1065090.0,0.0,58.37608124787326
20170221,59.505,60.012,59.00899999999999,59.158,1194539.0,0.0,59.606168629502264
20170222,59.188,59.685,59.099,59.586000000000006,1103797.0,0.0,59.182027329690264
20170223,59.576,59.854,58.79,58.998999999999995,441041.0,0.0,59.65022242110567
20170224,58.89,59.347,58.562,59.049,568988.0,0.0,59.0143480380991
20170227,58.77,59.178000000000004,58.556000000000004,59.07899999999999,652880.0,0.0,59.09537678547997
20170228,59.168,59.437,58.353,58.581,936142.0,0.0,59.123058289984975
20170301,59.148,59.795,58.601000000000006,59.457,784341.0,0.0,58.600701129839614
20170302,59.208,59.735,58.958999999999996,59.347,718332.0,0.0,59.53917230390614
20170303,59.228,59.54600000000001,58.85,59.019,804003.0,0.0,59.38377158641502
20170306,59.049,59.496,58.611000000000004,59.158,954323.0,0.0,59.04786204971095
20170307,58.989,59.775,58.87,59.158,916378.0,0.0,59.20735646846314
20170308,59.188,59.526,58.79,58.84,859351.0,0.0,59.20048096053342
20170309,59.038999999999994,59.516000000000005,58.67100000000001,59.218,1348462.0,0.0,58.86874461475035
20170310,59.496,59.895,58.86,58.88,845982.0,0.0,59.27735530578407
20170313,58.928999999999995,59.07899999999999,58.383,58.949,911988.0,0.0,58.907554475597614
20170314,58.81,59.178000000000004,58.353,59.099,721849.0,0.0,58.9949063895661
20170315,59.168,59.824,59.168,59.725,691846.0,0.0,59.14763723633929
20170316,59.596000000000004,60.67,59.596000000000004,60.272,858852.0,0.0,59.794153587847006
20170317,60.272,60.595,59.705,60.034,1555816.0,0.0,60.3380141288605
20170320,59.873999999999995,59.974,59.278,59.407,994670.0,0.0,60.066226798702694
20170321,59.775,59.95399999999999,57.567,57.637,1070562.0,0.0,59.42283439029021
20170322,57.68600000000001,58.233000000000004,57.358000000000004,57.746,885606.0,0.0,57.59387979032069
20170323,57.597,58.67100000000001,57.507,57.776,890738.0,0.0,57.79562726382207
20170324,57.845,58.053999999999995,57.07899999999999,57.318000000000005,528300.0,0.0,57.817635371418945
20170327,56.961000000000006,57.647,55.797,56.632,1239100.0,0.0,57.33653879718425
20170328,56.681000000000004,56.961000000000006,56.175,56.553000000000004,1133076.0,0.0,56.63918738739197
20170329,56.761,57.01,56.025,56.67100000000001,1005706.0,0.0,56.58994244494515
20170330,56.801,57.169,56.771,57.068999999999996,521456.0,0.0,56.716148163682355
20170331,56.911,57.756,56.821000000000005,57.398,803925.0,0.0,57.12777957843012
20170403,57.68600000000001,57.696000000000005,57.073,57.338,598174.0,0.0,57.45315122958814
20170404,57.278999999999996,57.776,57.119,57.586999999999996,900973.0,0.0,57.37414083800211
20170405,57.815,57.905,56.901,56.97,758379.0,0.0,57.639403639573715
20170406,57.169,57.726000000000006,56.841,57.657,739109.0,0.0,56.97897735821967
20170407,57.577,57.994,57.398,57.626999999999995,1338993.0,0.0,57.73044505390232
20170410,57.776,58.205,57.269,57.328,680943.0,0.0,57.6641388563302
20170411,57.159,57.328,56.563,57.208999999999996,731038.0,0.0,57.353962502671536
20170412,57.378,57.457,56.273,56.403,720131.0,0.0,57.24363497025178
20170413,56.443000000000005,56.961000000000006,56.263999999999996,56.473,492249.0,0.0,56.40399410355434
20170417,56.583,56.861000000000004,56.433,56.831,431466.0,0.0,56.51674445443843
20170418,56.861000000000004,57.248999999999995,56.661,57.089,538726.0,0.0,56.886595802181105
20170419,57.446999999999996,57.657,57.278999999999996,57.338,607221.0,0.0,57.13962340340149
20170420,57.556999999999995,57.915,57.199,57.865,676145.0,0.0,57.388681637792864
20170421,57.865,57.995,57.427,57.446999999999996,542691.0,0.0,57.92949900151589
20170424,58.303000000000004,58.67,58.123999999999995,58.472,849588.0,0.0,57.46578479031444
20170425,58.681000000000004,59.317,58.323,59.00899999999999,852205.0,0.0,58.55937000246459
20170426,59.118,59.805,58.632,59.407,725528.0,0.0,59.07272422423483
20170427,59.666000000000004,59.943999999999996,59.397,59.486000000000004,381338.0,0.0,59.46596884628598
20170428,59.446999999999996,59.802,58.681000000000004,58.77,773855.0,0.0,59.530213858762906
20170501,59.038999999999994,59.108000000000004,58.571000000000005,58.93899999999999,1040745.0,0.0,58.77666918361867
20170502,58.968999999999994,59.288000000000004,58.522,58.721000000000004,845102.0,0.0,58.98916803398953
20170503,58.979,60.004,58.034,58.482,1152802.0,0.0,58.75089697235649
20170504,58.551,58.949,58.223,58.84,761009.0,0.0,58.511497148976865
20170505,58.88,59.028999999999996,58.273,58.442,501650.0,0.0,58.89761704479169
20170508,58.313,58.84,57.427,58.711000000000006,491997.0,0.0,58.46307333966202
20170509,59.676,59.676,58.91,59.158,615276.0,0.0,58.76439276243864
20170510,58.691,59.676,58.691,59.437,533854.0,0.0,59.21858000146031
20170511,59.437,59.636,58.983999999999995,59.586000000000006,684961.0,0.0,59.48987740017409
20170512,59.298,59.486000000000004,58.353,58.412,638960.0,0.0,59.63336385660842
20170515,58.283,58.81,58.193000000000005,58.691,1409855.0,0.0,58.397823236185744
20170516,58.92,59.506,58.542,59.248000000000005,606062.0,0.0,58.745853495175226
20170517,58.93899999999999,59.357,58.412,58.522,1456694.0,0.0,59.313050404774714
20170518,58.233000000000004,58.333,55.498999999999995,56.195,1684589.0,0.0,58.52925701703041
