Date,Open,High,Low,Close,Volume,OpenInt,Predictions
20150430,59.413999999999994,59.63399999999999,58.12,58.28,3875653.0,0.0,59.696307894263455
20150501,58.409,58.946000000000005,58.09,58.876000000000005,4975750.0,0.0,58.38952121180006
20150504,63.008,65.259,62.451,62.501000000000005,11068875.0,0.0,58.91910593664563
20150505,62.55,62.82899999999999,60.648,60.728,5583957.0,0.0,62.339672119395395
20150506,61.007,61.266000000000005,59.693999999999996,60.35,4699660.0,0.0,60.73041557621886
20150507,60.22,61.426,59.952,61.037,3435260.0,0.0,60.38281007587372
20150508,61.653999999999996,62.909,61.623999999999995,62.809,4709163.0,0.0,61.02365472452852
20150511,62.909,63.427,62.361000000000004,62.401,3147913.0,0.0,62.70157401807359
20150512,62.111999999999995,62.381,61.396,61.854,2546185.0,0.0,62.36858076590229
20150513,61.923,62.511,61.331,61.575,2481470.0,0.0,61.87589063716643
20150514,61.913000000000004,63.635,61.744,63.536,3840094.0,0.0,61.61401072476333
20150515,63.745,63.745,62.729,63.287,2577912.0,0.0,63.446337397315475
20150518,62.949,64.70100000000001,62.949,64.45100000000001,3927000.0,0.0,63.25750375545646
20150519,64.681,65.259,64.471,64.741,3253354.0,0.0,64.37046938195421
20150520,64.641,65.288,64.363,64.711,2039737.0,0.0,64.68512630508715
20150521,64.581,64.969,64.392,64.681,1973084.0,0.0,64.68925693944514
20150522,64.491,64.939,64.41199999999999,64.521,2189145.0,0.0,64.67949484544486
20150526,64.303,64.368,63.287,63.536,2183992.0,0.0,64.5394955869584
20150527,63.635,64.461,63.327,64.392,1607857.0,0.0,63.616740229174816
20150528,64.223,64.641,63.855,64.551,1907423.0,0.0,64.3967701024465
20150529,64.45100000000001,64.87899999999999,63.964,64.431,2630611.0,0.0,64.55333774062042
20150601,64.76100000000001,65.189,64.152,65.109,2746002.0,0.0,64.44940968548246
20150602,64.691,65.667,64.691,65.308,2900576.0,0.0,65.08688805748307
20150603,65.437,65.587,64.889,65.407,2717397.0,0.0,65.29195182894628
20150604,64.90899999999999,65.367,63.974,64.183,2447294.0,0.0,65.40084047609892
20150605,63.95399999999999,64.531,63.357,64.313,2153989.0,0.0,64.26555757264664
20150608,64.303,64.303,63.277,63.306999999999995,1798707.0,0.0,64.36389047664905
20150609,63.336999999999996,63.595,62.351000000000006,63.427,2160097.0,0.0,63.40971886502186
